timestamp,node_id,cpu_util,mem_util,energy,latency,bandwidth,queue_len
50.0,S3,0.58,0.42,13.1,21.4,5.8,3
50.0,S4,0.53,0.40,12.6,21.1,5.5,3
50.0,S5,0.60,0.46,13.6,22.0,5.4,3
55.0,S1,0.57,0.44,13.4,20.5,5.9,2
55.0,S2,0.64,0.50,14.1,21.7,5.6,3
55.0,S3,0.59,0.43,13.2,21.2,5.9,3
55.0,S4,0.54,0.40,12.7,20.9,5.6,3
55.0,S5,0.61,0.47,13.7,21.8,5.5,3
60.0,S1,0.58,0.44,13.5,20.3,6.0,2
60.0,S2,0.65,0.50,14.2,21.5,5.7,3
60.0,S3,0.60,0.43,13.3,21.0,6.0,3
60.0,S4,0.55,0.41,12.8,20.7,5.7,3
60.0,S5,0.62,0.47,13.8,21.6,5.6,3
65.0,S1,0.59,0.45,13.6,20.1,6.1,2
65.0,S2,0.66,0.51,14.3,21.3,5.8,3
65.0,S3,0.61,0.44,13.4,20.8,6.1,3
65.0,S4,0.56,0.41,12.9,20.5,5.8,3
65.0,S5,0.63,0.48,13.9,21.4,5.7,3
70.0,S1,0.60,0.45,13.7,19.9,6.2,2
70.0,S2,0.67,0.51,14.4,21.1,5.9,3
70.0,S3,0.62,0.44,13.5,20.6,6.2,3
70.0,S4,0.57,0.42,13.0,20.3,5.9,3
70.0,S5,0.64,0.48,14.0,21.2,5.8,3
75.0,S1,0.61,0.46,13.8,19.7,6.3,2
75.0,S2,0.68,0.52,14.5,20.9,6.0,3
75.0,S3,0.63,0.45,13.6,20.4,6.3,3
75.0,S4,0.58,0.42,13.1,20.1,6.0,3
75.0,S5,0.65,0.49,14.1,21.0,5.9,3
80.0,S1,0.62,0.46,13.9,19.5,6.4,2
80.0,S2,0.69,0.52,14.6,20.7,6.1,3
80.0,S3,0.64,0.45,13.7,20.2,6.4,3
80.0,S4,0.59,0.43,13.2,19.9,6.1,3
80.0,S5,0.66,0.49,14.2,20.8,6.0,3
85.0,S1,0.63,0.47,14.0,19.3,6.5,2
85.0,S2,0.70,0.53,14.7,20.5,6.2,3
85.0,S3,0.65,0.46,13.8,20.0,6.5,3
85.0,S4,0.60,0.43,13.3,19.7,6.2,3
85.0,S5,0.67,0.50,14.3,20.6,6.1,3
90.0,S1,0.64,0.47,14.1,19.1,6.6,2
90.0,S2,0.71,0.53,14.8,20.3,6.3,3
90.0,S3,0.66,0.46,13.9,19.8,6.6,3
90.0,S4,0.61,0.44,13.4,19.5,6.3,3
90.0,S5,0.68,0.50,14.4,20.4,6.2,3
95.0,S1,0.65,0.48,14.2,18.9,6.7,2
95.0,S2,0.72,0.54,14.9,20.1,6.4,3
95.0,S3,0.67,0.47,14.0,19.6,6.7,3
95.0,S4,0.62,0.44,13.5,19.3,6.4,3
95.0,S5,0.69,0.51,14.5,20.2,6.3,3
100.0,S1,0.66,0.48,14.3,18.7,6.8,2
100.0,S2,0.73,0.54,15.0,19.9,6.5,3
100.0,S3,0.68,0.47,14.1,19.4,6.8,3
100.0,S4,0.63,0.45,13.6,19.1,6.5,3
100.0,S5,0.70,0.51,14.6,20.0,6.4,3
